id_erro,id_evento,id_sessao,tipo_erro,codigo_erro,tempo_resolucao,resolvido,tentativas
1527,218262,27017,falha_autenticacao,err_auth_401,,False,1
1528,218417,27036,timeout,err_timeout_408,,False,1
1529,218612,27061,erro_interno,err_unexpected,39,True,1
1530,218764,27080,timeout,err_gateway_timeout_504,15,True,1
1531,218769,27080,timeout,err_timeout_408,,False,1
1532,219102,27117,timeout,err_timeout_408,,False,1
1533,219447,27162,falha_autenticacao,err_credentials_invalid,,False,1
1534,219587,27184,falha_autenticacao,err_auth_401,,False,1
1535,219720,27197,erro_interno,err_internal_500,,False,1
1536,219916,27222,timeout,err_gateway_timeout_504,,False,1
1537,219982,27233,timeout,err_timeout_408,,False,1
1538,220008,27237,erro_interno,err_internal_500,,False,1
1539,220029,27240,falha_autenticacao,err_auth_401,,False,1
1540,220129,27252,timeout,err_gateway_timeout_504,,False,1
1541,220434,27288,erro_interno,err_unexpected,,False,1
1542,220450,27290,erro_interno,err_unexpected,6,True,1
1543,220540,27304,timeout,err_gateway_timeout_504,70,True,1
1544,220554,27305,timeout,err_gateway_timeout_504,,False,1
1545,220557,27306,servico_indisponivel,err_maintenance,,False,1
1546,220721,27325,timeout,err_gateway_timeout_504,,False,1
1547,220900,27347,timeout,err_timeout_408,,False,1
1548,220904,27347,erro_interno,err_unexpected,,False,1
1549,220913,27348,timeout,err_gateway_timeout_504,,False,1
1550,220949,27352,timeout,err_timeout_408,,False,1
1551,220988,27357,timeout,err_gateway_timeout_504,,False,1
1552,221142,27375,timeout,err_gateway_timeout_504,44,True,1
1553,222042,27486,timeout,err_timeout_408,,False,1
1554,222193,27501,erro_interno,err_internal_500,,False,1
1555,222245,27509,falha_autenticacao,err_auth_401,,False,1
1556,222286,27516,timeout,err_gateway_timeout_504,13,True,1
1557,222360,27525,timeout,err_timeout_408,,False,1
1558,222455,27536,timeout,err_gateway_timeout_504,11,True,1
1559,222600,27552,timeout,err_timeout_408,,False,1
1560,222678,27562,timeout,err_timeout_408,21,True,1
1561,222743,27570,falha_autenticacao,err_auth_401,,False,1
1562,222766,27573,timeout,err_gateway_timeout_504,32,True,1
1563,222902,27588,timeout,err_gateway_timeout_504,,False,1
1564,223149,27618,erro_interno,err_internal_500,16,True,1
1565,223370,27645,falha_autenticacao,err_auth_401,12,True,1
1566,223400,27650,timeout,err_gateway_timeout_504,10,True,1
1567,223511,27662,timeout,err_gateway_timeout_504,,False,1
1568,223519,27664,falha_autenticacao,err_credentials_invalid,20,True,1
1569,223865,27705,servico_indisponivel,err_maintenance,,False,1
1570,224088,27732,timeout,err_gateway_timeout_504,,False,1
1571,224223,27751,timeout,err_timeout_408,,False,1
1572,224235,27753,timeout,err_gateway_timeout_504,,False,1
1573,224264,27756,falha_autenticacao,err_credentials_invalid,19,True,1
1574,224419,27774,falha_autenticacao,err_credentials_invalid,,False,1
1575,224590,27797,falha_autenticacao,err_credentials_invalid,17,True,1
1576,224756,27814,erro_interno,err_internal_500,,False,1
1577,224792,27817,timeout,err_timeout_408,71,True,1
1578,224799,27817,timeout,err_gateway_timeout_504,,False,1
1579,224861,27826,erro_interno,err_unexpected,,False,1
1580,224891,27831,timeout,err_timeout_408,,False,1
1581,224994,27846,timeout,err_gateway_timeout_504,,False,1
1582,225427,27901,erro_interno,err_internal_500,,False,1
1583,225445,27905,timeout,err_gateway_timeout_504,,False,1
1584,225601,27926,erro_interno,err_unexpected,,False,1
1585,225967,27973,timeout,err_gateway_timeout_504,,False,1
1586,226276,28010,erro_interno,err_unexpected,18,True,1
1587,226317,28017,timeout,err_timeout_408,,False,1
1588,226526,28041,erro_interno,err_internal_500,,False,1
1589,226613,28050,servico_indisponivel,err_service_503,,False,1
1590,226861,28081,timeout,err_timeout_408,,False,1
1591,226906,28088,falha_autenticacao,err_credentials_invalid,22,True,1
1592,226953,28094,timeout,err_timeout_408,,False,1
1593,227067,28108,timeout,err_timeout_408,45,True,1
1594,227068,28108,timeout,err_timeout_408,,False,2
1595,227385,28147,timeout,err_timeout_408,53,True,1
1596,227535,28166,erro_interno,err_unexpected,,False,1
1597,227657,28180,timeout,err_gateway_timeout_504,,False,1
1598,227746,28191,erro_interno,err_internal_500,,False,1
1599,227841,28203,servico_indisponivel,err_maintenance,,False,1
1600,227894,28209,erro_interno,err_internal_500,,False,1
1601,227940,28215,erro_interno,err_internal_500,,False,1
1602,228013,28223,timeout,err_gateway_timeout_504,,False,1
1603,228041,28226,timeout,err_gateway_timeout_504,20,True,1
1604,228078,28230,erro_interno,err_unexpected,44,True,1
1605,228496,28279,timeout,err_gateway_timeout_504,,False,1
1606,228580,28289,erro_interno,err_internal_500,50,True,1
1607,228833,28319,erro_interno,err_internal_500,,False,1
1608,229327,28379,timeout,err_timeout_408,42,True,1
1609,229343,28380,erro_interno,err_internal_500,43,True,1
1610,229504,28398,timeout,err_gateway_timeout_504,,False,1
1611,229564,28406,timeout,err_gateway_timeout_504,90,True,1
1612,229588,28409,falha_autenticacao,err_credentials_invalid,,False,1
1613,229731,28426,erro_interno,err_internal_500,,False,1
1614,229945,28450,erro_interno,err_unexpected,,False,1
1615,230096,28467,timeout,err_gateway_timeout_504,,False,1
1616,230157,28475,timeout,err_gateway_timeout_504,,False,1
1617,230166,28476,timeout,err_gateway_timeout_504,,False,1
1618,230261,28489,timeout,err_gateway_timeout_504,12,True,1
1619,230313,28496,timeout,err_gateway_timeout_504,,False,1
1620,230393,28506,timeout,err_timeout_408,,False,1
1621,230572,28527,erro_interno,err_unexpected,,False,1
1622,230626,28535,erro_interno,err_unexpected,29,True,1
1623,231053,28587,timeout,err_gateway_timeout_504,11,True,1
1624,231090,28593,timeout,err_timeout_408,9,True,1
1625,231149,28599,timeout,err_timeout_408,,False,1
1626,231383,28631,timeout,err_gateway_timeout_504,47,True,1
1627,231592,28661,falha_autenticacao,err_auth_401,24,True,1
1628,231669,28671,erro_interno,err_internal_500,,False,1
1629,231751,28679,timeout,err_timeout_408,44,True,1
1630,231828,28689,falha_autenticacao,err_auth_401,,False,1
1631,231934,28702,falha_autenticacao,err_credentials_invalid,,False,1
1632,232101,28725,timeout,err_timeout_408,,False,1
1633,232279,28749,timeout,err_gateway_timeout_504,,False,1
1634,232446,28768,falha_autenticacao,err_credentials_invalid,,False,1
1635,232475,28773,timeout,err_timeout_408,13,True,1
1636,232786,28809,falha_autenticacao,err_auth_401,,False,1
1637,233113,28848,erro_interno,err_internal_500,,False,1
1638,233314,28873,timeout,err_gateway_timeout_504,10,True,1
1639,233603,28911,timeout,err_timeout_408,13,True,1
1640,233757,28928,timeout,err_timeout_408,17,True,1
1641,233853,28939,timeout,err_gateway_timeout_504,,False,1
1642,233886,28942,timeout,err_gateway_timeout_504,,False,1
1643,234074,28966,timeout,err_timeout_408,13,True,1
1644,234209,28982,servico_indisponivel,err_service_503,,False,1
1645,234257,28989,erro_interno,err_unexpected,10,True,1
1646,234274,28992,erro_interno,err_internal_500,,False,1
1647,234334,29000,timeout,err_gateway_timeout_504,14,True,1
1648,234350,29001,timeout,err_timeout_408,,False,1
1649,234421,29010,falha_autenticacao,err_credentials_invalid,,False,1
1650,234574,29027,timeout,err_timeout_408,32,True,1
1651,234583,29028,erro_interno,err_internal_500,,False,1
1652,234753,29048,timeout,err_gateway_timeout_504,45,True,1
1653,234790,29052,timeout,err_gateway_timeout_504,,False,1
1654,234904,29066,timeout,err_timeout_408,,False,1
1655,234906,29066,timeout,err_gateway_timeout_504,,False,1
1656,234975,29074,servico_indisponivel,err_service_503,,False,1
1657,234994,29077,timeout,err_gateway_timeout_504,13,True,1
1658,235539,29142,erro_interno,err_internal_500,10,True,1
1659,235586,29149,timeout,err_gateway_timeout_504,35,True,1
1660,235659,29159,timeout,err_timeout_408,31,True,1
1661,235694,29165,timeout,err_gateway_timeout_504,,False,1
1662,235876,29189,timeout,err_gateway_timeout_504,38,True,1
1663,235907,29193,timeout,err_timeout_408,12,True,1
1664,235996,29205,timeout,err_timeout_408,13,True,1
1665,236024,29208,timeout,err_gateway_timeout_504,,False,1
1666,236088,29216,timeout,err_gateway_timeout_504,,False,1
1667,236146,29224,timeout,err_gateway_timeout_504,,False,1
1668,236216,29232,timeout,err_gateway_timeout_504,,False,1
1669,236440,29258,timeout,err_gateway_timeout_504,29,True,1
1670,237522,29399,timeout,err_gateway_timeout_504,,False,1
1671,237631,29413,servico_indisponivel,err_service_503,,False,1
1672,237634,29414,timeout,err_timeout_408,,False,1
1673,237683,29420,timeout,err_timeout_408,,False,1
1674,237686,29421,timeout,err_timeout_408,,False,1
1675,237782,29433,erro_interno,err_unexpected,,False,1
1676,237807,29437,timeout,err_gateway_timeout_504,13,True,1
1677,237982,29459,erro_interno,err_internal_500,,False,1
1678,237996,29461,timeout,err_timeout_408,,False,1
1679,238308,29500,erro_interno,err_unexpected,75,True,1
1680,238325,29502,timeout,err_timeout_408,24,True,1
1681,238346,29505,erro_interno,err_unexpected,14,True,1
1682,238461,29518,erro_interno,err_unexpected,,False,1
1683,238658,29543,timeout,err_timeout_408,,False,1
1684,238750,29557,falha_autenticacao,err_auth_401,10,True,1
1685,238765,29559,timeout,err_gateway_timeout_504,,False,1
1686,239099,29601,timeout,err_gateway_timeout_504,21,True,1
1687,239266,29617,timeout,err_gateway_timeout_504,46,True,1
1688,239414,29636,falha_autenticacao,err_auth_401,,False,1
1689,239815,29686,erro_interno,err_internal_500,,False,1
1690,239914,29698,timeout,err_timeout_408,38,True,1
1691,239915,29698,falha_autenticacao,err_auth_401,,False,2
1692,239918,29698,timeout,err_timeout_408,,False,1
1693,239929,29699,timeout,err_timeout_408,,False,1
1694,240218,29734,falha_autenticacao,err_auth_401,37,True,1
1695,240221,29734,timeout,err_gateway_timeout_504,,False,1
1696,240277,29742,erro_interno,err_internal_500,,False,1
1697,240307,29746,timeout,err_gateway_timeout_504,,False,1
1698,240609,29784,erro_interno,err_unexpected,,False,1
1699,240739,29800,timeout,err_gateway_timeout_504,,False,1
1700,240758,29803,timeout,err_gateway_timeout_504,26,True,1
1701,240778,29806,falha_autenticacao,err_credentials_invalid,,False,1
1702,240816,29812,falha_autenticacao,err_credentials_invalid,,False,1
1703,240855,29819,timeout,err_gateway_timeout_504,18,True,1
1704,240961,29833,erro_interno,err_unexpected,,False,1
1705,240986,29836,servico_indisponivel,err_service_503,,False,1
1706,241029,29841,erro_interno,err_unexpected,,False,1
1707,241264,29869,erro_interno,err_unexpected,,False,1
1708,241374,29883,conexao_interrompida,err_network_unreachable,61,True,1
1709,241781,29935,timeout,err_timeout_408,20,True,1
1710,241873,29947,erro_interno,err_internal_500,,False,1
1711,241883,29948,erro_interno,err_unexpected,,False,1
1712,241958,29955,timeout,err_gateway_timeout_504,14,True,1
1713,242089,29971,timeout,err_gateway_timeout_504,87,True,1
1714,242529,30024,falha_autenticacao,err_credentials_invalid,,False,1
1715,242556,30028,erro_interno,err_internal_500,,False,1
1716,242753,30054,timeout,err_timeout_408,104,True,1
1717,242875,30068,erro_interno,err_unexpected,7,True,1
1718,242990,30083,erro_interno,err_internal_500,29,True,1
1719,243080,30094,timeout,err_timeout_408,,False,1
1720,243234,30114,timeout,err_timeout_408,,False,1
1721,243253,30116,falha_autenticacao,err_auth_401,17,True,1
1722,243404,30132,timeout,err_gateway_timeout_504,,False,1
1723,243533,30147,timeout,err_gateway_timeout_504,,False,1
1724,244007,30211,timeout,err_timeout_408,54,True,1
1725,244320,30247,timeout,err_gateway_timeout_504,46,True,1
1726,244475,30267,servico_indisponivel,err_service_503,,False,1
1727,244562,30278,timeout,err_gateway_timeout_504,,False,1
1728,244578,30280,servico_indisponivel,err_maintenance,,False,1
1729,244904,30323,falha_autenticacao,err_auth_401,,False,1
1730,244975,30332,erro_interno,err_unexpected,,False,1
1731,244989,30334,timeout,err_timeout_408,,False,1
1732,245057,30342,timeout,err_gateway_timeout_504,,False,1
1733,245702,30417,timeout,err_gateway_timeout_504,,False,1
1734,245838,30433,timeout,err_gateway_timeout_504,,False,1
1735,245909,30442,servico_indisponivel,err_service_503,,False,1
1736,245954,30449,timeout,err_gateway_timeout_504,,False,1
1737,245972,30452,erro_interno,err_unexpected,,False,1
1738,246133,30470,falha_autenticacao,err_auth_401,,False,1
1739,246305,30494,falha_autenticacao,err_auth_401,17,True,1
1740,246408,30506,timeout,err_timeout_408,9,True,1
1741,246593,30530,erro_interno,err_unexpected,,False,1
1742,246607,30532,timeout,err_gateway_timeout_504,,False,1
1743,246700,30545,timeout,err_timeout_408,,False,1
1744,246769,30554,timeout,err_gateway_timeout_504,,False,1
1745,247052,30589,timeout,err_timeout_408,,False,1
1746,247156,30604,timeout,err_timeout_408,,False,1
1747,247305,30625,timeout,err_timeout_408,33,True,1
1748,247520,30651,erro_interno,err_unexpected,,False,1
1749,247540,30655,timeout,err_gateway_timeout_504,,False,1
1750,247710,30677,falha_autenticacao,err_credentials_invalid,,False,1
1751,247829,30693,timeout,err_gateway_timeout_504,41,True,1
1752,247933,30706,timeout,err_gateway_timeout_504,,False,1
1753,248178,30739,timeout,err_timeout_408,,False,1
1754,248434,30771,timeout,err_timeout_408,19,True,1
1755,248478,30774,timeout,err_timeout_408,,False,1
1756,248529,30781,timeout,err_gateway_timeout_504,,False,1
1757,248645,30797,timeout,err_timeout_408,10,True,1
1758,248792,30813,timeout,err_gateway_timeout_504,,False,1
1759,248810,30815,servico_indisponivel,err_service_503,,False,1
1760,248839,30818,erro_interno,err_unexpected,,False,1
1761,248861,30821,timeout,err_gateway_timeout_504,,False,1
1762,248864,30821,erro_interno,err_unexpected,,False,1
1763,248916,30828,timeout,err_gateway_timeout_504,12,True,1
1764,249134,30855,erro_interno,err_unexpected,,False,1
1765,249425,30892,erro_interno,err_unexpected,41,True,1
1766,249675,30923,timeout,err_gateway_timeout_504,,False,1
1767,249746,30933,erro_interno,err_internal_500,,False,1
1768,249801,30941,erro_interno,err_internal_500,,False,1
1769,249943,30957,conexao_interrompida,err_network_unreachable,,False,1
1770,250028,30970,servico_indisponivel,err_maintenance,,False,1
1771,250054,30973,timeout,err_gateway_timeout_504,,False,1
1772,250250,31003,timeout,err_timeout_408,20,True,1
1773,250253,31003,erro_interno,err_internal_500,65,True,1
1774,250262,31003,erro_interno,err_unexpected,,False,1
1775,250325,31011,erro_interno,err_unexpected,,False,1
1776,250349,31013,erro_interno,err_internal_500,,False,1
1777,250478,31029,erro_interno,err_unexpected,,False,1
1778,250586,31042,timeout,err_timeout_408,,False,1
1779,250688,31055,timeout,err_timeout_408,,False,1
1780,251102,31107,timeout,err_gateway_timeout_504,,False,1
1781,251107,31108,timeout,err_gateway_timeout_504,,False,1
1782,251282,31129,erro_interno,err_internal_500,,False,1
1783,251292,31131,timeout,err_timeout_408,,False,1
1784,251388,31141,servico_indisponivel,err_service_503,,False,1
1785,251575,31163,falha_autenticacao,err_auth_401,12,True,1
1786,251664,31173,falha_autenticacao,err_credentials_invalid,,False,1
1787,251696,31177,timeout,err_timeout_408,,False,1
1788,251724,31181,servico_indisponivel,err_service_503,,False,1
1789,251773,31188,falha_autenticacao,err_auth_401,20,True,1
1790,251849,31197,timeout,err_gateway_timeout_504,,False,1
1791,251865,31199,timeout,err_timeout_408,20,True,1
1792,252086,31226,erro_interno,err_internal_500,,False,1
1793,252225,31243,erro_interno,err_internal_500,,False,1
1794,252351,31262,erro_interno,err_internal_500,,False,1
1795,252377,31266,timeout,err_gateway_timeout_504,19,True,1
1796,252406,31270,servico_indisponivel,err_maintenance,,False,1
1797,252465,31277,timeout,err_timeout_408,,False,1
1798,252470,31278,erro_interno,err_unexpected,,False,1
1799,252537,31285,timeout,err_gateway_timeout_504,,False,1
1800,252990,31340,erro_interno,err_internal_500,28,True,1
1801,253024,31345,erro_interno,err_unexpected,52,True,1
1802,253457,31397,erro_interno,err_internal_500,30,True,1
1803,253499,31402,erro_interno,err_unexpected,,False,1
1804,253570,31413,timeout,err_gateway_timeout_504,,False,1
1805,253910,31455,timeout,err_gateway_timeout_504,,False,1
1806,253913,31456,timeout,err_timeout_408,18,True,1
1807,253950,31460,servico_indisponivel,err_maintenance,,False,1
1808,254017,31469,servico_indisponivel,err_maintenance,,False,1
