id_erro,id_evento,id_sessao,tipo_erro,codigo_erro,tempo_resolucao,resolvido,tentativas
4442,612603,76311,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,17.0,True,1
4443,612609,76312,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,14.0,True,1
4444,612994,76368,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
4445,613044,76373,FALHA_AUTENTICACAO,ERR_AUTH_401,,False,1
4446,613049,76374,ERRO_INTERNO,ERR_INTERNAL_500,,False,1
4447,613058,76376,ERRO_INTERNO,ERR_INTERNAL_500,9.0,True,1
4448,613144,76388,TIMEOUT,ERR_TIMEOUT_408,42.0,True,1
4449,613198,76395,ERRO_INTERNO,ERR_INTERNAL_500,,False,1
4450,613240,76400,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,23.0,True,1
4451,613244,76400,ERRO_INTERNO,ERR_UNEXPECTED,,False,1
4452,613308,76409,TIMEOUT,ERR_TIMEOUT_408,51.0,True,1
4453,613328,76412,TIMEOUT,ERR_TIMEOUT_408,64.0,True,1
4454,613680,76460,ERRO_INTERNO,ERR_INTERNAL_500,,False,1
4455,613761,76472,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
4456,614310,76549,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,43.0,True,1
4457,614381,76559,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,26.0,True,1
4458,614396,76561,TIMEOUT,ERR_TIMEOUT_408,,False,1
4459,615152,76662,TIMEOUT,ERR_TIMEOUT_408,75.0,True,1
4460,615256,76677,TIMEOUT,ERR_TIMEOUT_408,20.0,True,1
4461,615432,76704,SERVICO_INDISPONIVEL,ERR_SERVICE_503,,False,1
4462,615614,76730,TIMEOUT,ERR_TIMEOUT_408,,False,1
4463,615713,76745,TIMEOUT,ERR_TIMEOUT_408,,False,1
4464,615912,76771,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,19.0,True,1
4465,616004,76784,ERRO_INTERNO,ERR_UNEXPECTED,,False,1
4466,616149,76804,ERRO_INTERNO,ERR_UNEXPECTED,,False,1
4467,616310,76827,SERVICO_INDISPONIVEL,ERR_SERVICE_503,,False,1
4468,616352,76834,ERRO_INTERNO,ERR_UNEXPECTED,10.0,True,1
4469,616439,76847,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,20.0,True,1
4470,616454,76849,TIMEOUT,ERR_TIMEOUT_408,13.0,True,1
4471,616626,76874,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
4472,616730,76890,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
4473,616774,76896,ERRO_INTERNO,ERR_INTERNAL_500,32.0,True,1
4474,616994,76925,TIMEOUT,ERR_TIMEOUT_408,75.0,True,1
4475,617093,76939,TIMEOUT,ERR_TIMEOUT_408,,False,1
4476,617187,76953,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,65.0,True,1
4477,617212,76957,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,22.0,True,1
4478,617302,76970,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
4479,617498,76999,ERRO_INTERNO,ERR_UNEXPECTED,,False,1
4480,617953,77058,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
4481,618051,77072,TIMEOUT,ERR_TIMEOUT_408,24.0,True,1
4482,618129,77083,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
4483,618169,77088,TIMEOUT,ERR_TIMEOUT_408,18.0,True,1
4484,618247,77099,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
4485,618304,77107,FALHA_AUTENTICACAO,ERR_AUTH_401,,False,1
4486,618384,77120,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
4487,618385,77121,TIMEOUT,ERR_TIMEOUT_408,,False,1
4488,618411,77125,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,19.0,True,1
4489,618413,77125,ERRO_INTERNO,ERR_INTERNAL_500,,False,1
4490,618589,77148,ERRO_INTERNO,ERR_INTERNAL_500,,False,1
4491,618653,77157,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,154.0,True,1
4492,618787,77178,FALHA_AUTENTICACAO,ERR_AUTH_401,,False,1
4493,618920,77197,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,,False,1
4494,619393,77263,TIMEOUT,ERR_TIMEOUT_408,31.0,True,1
4495,619511,77278,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,64.0,True,1
4496,619616,77290,TIMEOUT,ERR_TIMEOUT_408,,False,1
4497,619681,77300,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,30.0,True,1
4498,619902,77330,SERVICO_INDISPONIVEL,ERR_MAINTENANCE,,False,1
4499,619937,77336,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,20.0,True,1
4500,620167,77367,ERRO_INTERNO,ERR_UNEXPECTED,41.0,True,1
4501,620214,77373,TIMEOUT,ERR_TIMEOUT_408,56.0,True,1
4502,620237,77377,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,,False,1
4503,620274,77381,ERRO_INTERNO,ERR_UNEXPECTED,,False,1
4504,620300,77386,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,41.0,True,1
4505,620497,77414,TIMEOUT,ERR_TIMEOUT_408,,False,1
4506,620515,77416,FALHA_AUTENTICACAO,ERR_AUTH_401,,False,1
4507,620549,77421,TIMEOUT,ERR_TIMEOUT_408,18.0,True,1
4508,620569,77424,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,44.0,True,1
4509,620571,77424,ERRO_INTERNO,ERR_INTERNAL_500,,False,1
4510,620622,77430,TIMEOUT,ERR_TIMEOUT_408,,False,1
4511,620768,77449,ERRO_INTERNO,ERR_INTERNAL_500,,False,1
4512,620888,77465,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,45.0,True,1
4513,620981,77475,CONEXAO_INTERROMPIDA,ERR_CONNECTION_LOST,135.0,True,1
4514,621034,77483,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,56.0,True,1
4515,621059,77485,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,53.0,True,1
4516,621142,77497,ERRO_INTERNO,ERR_INTERNAL_500,48.0,True,1
4517,621228,77508,SERVICO_INDISPONIVEL,ERR_SERVICE_503,13.0,True,1
4518,621244,77510,ERRO_INTERNO,ERR_INTERNAL_500,,False,1
4519,621282,77516,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,18.0,True,1
4520,621362,77527,ERRO_INTERNO,ERR_UNEXPECTED,,False,1
4521,621374,77529,FALHA_AUTENTICACAO,ERR_AUTH_401,22.0,True,1
4522,621480,77542,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
4523,621564,77553,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,42.0,True,1
4524,621665,77567,TIMEOUT,ERR_TIMEOUT_408,52.0,True,1
4525,622149,77636,TIMEOUT,ERR_TIMEOUT_408,,False,1
4526,622262,77651,ERRO_INTERNO,ERR_INTERNAL_500,68.0,True,1
4527,622307,77659,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,20.0,True,1
4528,622320,77661,FALHA_AUTENTICACAO,ERR_AUTH_401,32.0,True,1
4529,622414,77672,ERRO_INTERNO,ERR_UNEXPECTED,,False,1
4530,622506,77685,TIMEOUT,ERR_TIMEOUT_408,17.0,True,1
4531,622540,77688,SERVICO_INDISPONIVEL,ERR_SERVICE_503,,False,1
4532,622586,77696,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
4533,622642,77706,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,32.0,True,1
4534,622643,77706,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,24.0,True,2
4535,623018,77752,ERRO_INTERNO,ERR_UNEXPECTED,87.0,True,1
4536,623163,77772,ERRO_INTERNO,ERR_INTERNAL_500,96.0,True,1
4537,623173,77773,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,18.0,True,1
4538,623398,77803,TIMEOUT,ERR_TIMEOUT_408,25.0,True,1
4539,623568,77824,TIMEOUT,ERR_TIMEOUT_408,,False,1
4540,623704,77843,ERRO_INTERNO,ERR_INTERNAL_500,12.0,True,1
4541,623748,77849,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,43.0,True,1
4542,623749,77849,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,32.0,True,2
4543,623846,77863,FALHA_AUTENTICACAO,ERR_AUTH_401,,False,1
4544,623886,77869,TIMEOUT,ERR_TIMEOUT_408,29.0,True,1
4545,623908,77872,TIMEOUT,ERR_TIMEOUT_408,,False,1
4546,623972,77880,SERVICO_INDISPONIVEL,ERR_SERVICE_503,,False,1
4547,624026,77888,TIMEOUT,ERR_TIMEOUT_408,,False,1
4548,624200,77914,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
4549,624296,77926,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
4550,624355,77933,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,61.0,True,1
4551,624541,77957,ERRO_INTERNO,ERR_UNEXPECTED,,False,1
4552,624810,77993,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
4553,624932,78009,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
4554,624988,78015,TIMEOUT,ERR_TIMEOUT_408,,False,1
4555,625095,78029,SERVICO_INDISPONIVEL,ERR_MAINTENANCE,23.0,True,1
4556,625112,78031,TIMEOUT,ERR_TIMEOUT_408,,False,1
4557,625120,78032,TIMEOUT,ERR_TIMEOUT_408,,False,1
4558,625146,78036,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,,False,1
4559,625270,78054,FALHA_AUTENTICACAO,ERR_AUTH_401,,False,1
4560,625301,78059,TIMEOUT,ERR_TIMEOUT_408,,False,1
4561,625333,78064,SERVICO_INDISPONIVEL,ERR_MAINTENANCE,,False,1
4562,625381,78069,TIMEOUT,ERR_TIMEOUT_408,30.0,True,1
4563,625437,78076,TIMEOUT,ERR_TIMEOUT_408,35.0,True,1
4564,625438,78076,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,36.0,True,2
4565,625439,78076,FALHA_AUTENTICACAO,ERR_AUTH_401,,False,3
4566,625774,78121,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,24.0,True,1
4567,625933,78143,TIMEOUT,ERR_TIMEOUT_408,,False,1
4568,625993,78152,ERRO_INTERNO,ERR_UNEXPECTED,,False,1
4569,626004,78153,CONEXAO_INTERROMPIDA,ERR_NETWORK_UNREACHABLE,,False,1
4570,626033,78156,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
4571,626038,78157,FALHA_AUTENTICACAO,ERR_AUTH_401,,False,1
4572,626092,78167,SERVICO_INDISPONIVEL,ERR_SERVICE_503,,False,1
4573,626133,78173,FALHA_AUTENTICACAO,ERR_AUTH_401,24.0,True,1
4574,626309,78198,FALHA_AUTENTICACAO,ERR_AUTH_401,33.0,True,1
4575,626310,78198,SERVICO_INDISPONIVEL,ERR_MAINTENANCE,,False,2
4576,626311,78198,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,,False,3
4577,626330,78201,TIMEOUT,ERR_TIMEOUT_408,,False,1
4578,626418,78213,TIMEOUT,ERR_TIMEOUT_408,39.0,True,1
4579,626455,78219,FALHA_AUTENTICACAO,ERR_AUTH_401,13.0,True,1
4580,626559,78234,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,24.0,True,1
4581,626621,78241,ERRO_INTERNO,ERR_UNEXPECTED,,False,1
4582,626622,78241,ERRO_INTERNO,ERR_INTERNAL_500,86.0,True,2
4583,626632,78242,ERRO_INTERNO,ERR_INTERNAL_500,,False,1
4584,626726,78256,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
4585,626780,78264,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,26.0,True,1
4586,626825,78270,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,36.0,True,1
4587,627001,78295,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,75.0,True,1
4588,627002,78295,SERVICO_INDISPONIVEL,ERR_MAINTENANCE,,False,2
4589,627102,78310,ERRO_INTERNO,ERR_INTERNAL_500,75.0,True,1
4590,627184,78321,ERRO_INTERNO,ERR_INTERNAL_500,,False,1
4591,627234,78328,ERRO_INTERNO,ERR_UNEXPECTED,164.0,True,1
4592,627322,78341,TIMEOUT,ERR_TIMEOUT_408,30.0,True,1
4593,627578,78374,ERRO_INTERNO,ERR_INTERNAL_500,,False,1
4594,627610,78378,ERRO_INTERNO,ERR_INTERNAL_500,22.0,True,1
4595,627645,78383,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
4596,628091,78444,TIMEOUT,ERR_TIMEOUT_408,,False,1
4597,628103,78445,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,23.0,True,1
4598,628317,78471,ERRO_INTERNO,ERR_INTERNAL_500,9.0,True,1
4599,628462,78494,SERVICO_INDISPONIVEL,ERR_MAINTENANCE,,False,1
4600,628490,78497,TIMEOUT,ERR_TIMEOUT_408,61.0,True,1
4601,628504,78500,FALHA_AUTENTICACAO,ERR_AUTH_401,18.0,True,1
4602,628527,78502,ERRO_INTERNO,ERR_UNEXPECTED,22.0,True,1
4603,628557,78507,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,39.0,True,1
4604,628633,78516,ERRO_INTERNO,ERR_UNEXPECTED,70.0,True,1
4605,628639,78516,ERRO_INTERNO,ERR_UNEXPECTED,22.0,True,1
4606,628694,78525,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,51.0,True,1
4607,628713,78527,ERRO_INTERNO,ERR_UNEXPECTED,,False,1
4608,628735,78530,ERRO_INTERNO,ERR_INTERNAL_500,,False,1
4609,628839,78546,ERRO_INTERNO,ERR_INTERNAL_500,37.0,True,1
4610,628855,78549,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,,False,1
4611,629018,78568,TIMEOUT,ERR_TIMEOUT_408,20.0,True,1
4612,629035,78570,TIMEOUT,ERR_TIMEOUT_408,29.0,True,1
4613,629042,78570,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,153.0,True,1
4614,629058,78573,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,,False,1
4615,629115,78579,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,43.0,True,1
4616,629161,78584,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,74.0,True,1
4617,629250,78596,TIMEOUT,ERR_TIMEOUT_408,,False,1
4618,629363,78614,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,16.0,True,1
4619,629642,78652,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
4620,629670,78655,TIMEOUT,ERR_TIMEOUT_408,,False,1
4621,629786,78669,FALHA_AUTENTICACAO,ERR_AUTH_401,,False,1
4622,629995,78699,TIMEOUT,ERR_TIMEOUT_408,14.0,True,1
4623,630221,78732,SERVICO_INDISPONIVEL,ERR_SERVICE_503,16.0,True,1
4624,630234,78733,ERRO_INTERNO,ERR_INTERNAL_500,,False,1
4625,630421,78760,TIMEOUT,ERR_TIMEOUT_408,37.0,True,1
4626,630434,78762,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
4627,630477,78769,SERVICO_INDISPONIVEL,ERR_SERVICE_503,,False,1
4628,630513,78775,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,25.0,True,1
4629,630534,78777,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,,False,1
4630,630592,78786,FALHA_AUTENTICACAO,ERR_AUTH_401,23.0,True,1
4631,630687,78800,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
4632,630740,78807,ERRO_INTERNO,ERR_UNEXPECTED,,False,1
4633,630788,78815,SERVICO_INDISPONIVEL,ERR_MAINTENANCE,,False,1
4634,630974,78836,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
4635,631013,78842,FALHA_AUTENTICACAO,ERR_AUTH_401,,False,1
4636,631026,78844,FALHA_AUTENTICACAO,ERR_AUTH_401,,False,1
4637,631089,78852,ERRO_INTERNO,ERR_INTERNAL_500,,False,1
4638,631126,78858,FALHA_AUTENTICACAO,ERR_AUTH_401,,False,1
4639,631229,78873,TIMEOUT,ERR_TIMEOUT_408,,False,1
4640,631305,78882,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
4641,631392,78893,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
4642,631684,78938,ERRO_INTERNO,ERR_UNEXPECTED,21.0,True,1
4643,631716,78942,ERRO_INTERNO,ERR_INTERNAL_500,28.0,True,1
4644,631805,78952,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,83.0,True,1
4645,631915,78967,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,15.0,True,1
4646,632072,78989,TIMEOUT,ERR_TIMEOUT_408,20.0,True,1
4647,632084,78990,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,15.0,True,1
4648,632188,79003,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,15.0,True,1
4649,632218,79008,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
4650,632221,79009,TIMEOUT,ERR_TIMEOUT_408,,False,1
4651,632413,79038,SERVICO_INDISPONIVEL,ERR_MAINTENANCE,28.0,True,1
4652,632552,79056,TIMEOUT,ERR_TIMEOUT_408,81.0,True,1
4653,632565,79058,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
4654,632578,79060,TIMEOUT,ERR_TIMEOUT_408,,False,1
4655,632580,79060,SERVICO_INDISPONIVEL,ERR_SERVICE_503,,False,1
4656,632739,79080,TIMEOUT,ERR_TIMEOUT_408,,False,1
4657,632773,79086,TIMEOUT,ERR_TIMEOUT_408,93.0,True,1
4658,632828,79094,TIMEOUT,ERR_TIMEOUT_408,45.0,True,1
4659,632829,79094,FALHA_AUTENTICACAO,ERR_AUTH_401,,False,2
4660,632927,79108,TIMEOUT,ERR_TIMEOUT_408,,False,1
4661,632995,79117,ERRO_INTERNO,ERR_INTERNAL_500,,False,1
4662,633004,79119,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,27.0,True,1
4663,633054,79126,TIMEOUT,ERR_TIMEOUT_408,85.0,True,1
4664,633094,79133,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,19.0,True,1
4665,633317,79164,ERRO_INTERNO,ERR_UNEXPECTED,9.0,True,1
4666,633335,79166,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,26.0,True,1
4667,633595,79203,TIMEOUT,ERR_TIMEOUT_408,,False,1
4668,633602,79203,TIMEOUT,ERR_TIMEOUT_408,,False,1
4669,633617,79204,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,73.0,True,1
4670,633625,79205,TIMEOUT,ERR_TIMEOUT_408,,False,1
4671,633704,79216,TIMEOUT,ERR_TIMEOUT_408,45.0,True,1
4672,633822,79233,FALHA_AUTENTICACAO,ERR_AUTH_401,,False,1
4673,633972,79253,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,25.0,True,1
4674,633978,79254,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
4675,634024,79262,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
4676,634273,79293,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,96.0,True,1
4677,634313,79298,SERVICO_INDISPONIVEL,ERR_MAINTENANCE,66.0,True,1
4678,634314,79298,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,2
4679,634534,79328,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
4680,634713,79355,FALHA_AUTENTICACAO,ERR_AUTH_401,,False,1
4681,634769,79364,TIMEOUT,ERR_TIMEOUT_408,20.0,True,1
4682,634798,79368,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,24.0,True,1
4683,634820,79370,ERRO_INTERNO,ERR_UNEXPECTED,9.0,True,1
4684,634911,79383,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,17.0,True,1
4685,634914,79383,TIMEOUT,ERR_TIMEOUT_408,,False,1
4686,634948,79387,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,40.0,True,1
4687,634991,79393,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,56.0,True,1
4688,635059,79404,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
4689,635061,79404,TIMEOUT,ERR_TIMEOUT_408,,False,1
4690,635171,79419,FALHA_AUTENTICACAO,ERR_AUTH_401,20.0,True,1
4691,635289,79434,TIMEOUT,ERR_TIMEOUT_408,,False,1
4692,635492,79462,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,25.0,True,1
4693,635802,79505,TIMEOUT,ERR_TIMEOUT_408,,False,1
4694,635891,79518,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
4695,636016,79534,TIMEOUT,ERR_TIMEOUT_408,24.0,True,1
4696,636030,79535,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,68.0,True,1
4697,636133,79547,TIMEOUT,ERR_TIMEOUT_408,27.0,True,1
4698,636134,79547,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,28.0,True,2
4699,636225,79558,ERRO_INTERNO,ERR_UNEXPECTED,24.0,True,1
4700,636395,79580,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,93.0,True,1
4701,636705,79619,SERVICO_INDISPONIVEL,ERR_MAINTENANCE,19.0,True,1
4702,636931,79652,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
4703,637094,79675,TIMEOUT,ERR_TIMEOUT_408,,False,1
4704,637394,79717,FALHA_AUTENTICACAO,ERR_AUTH_401,,False,1
4705,637565,79742,TIMEOUT,ERR_TIMEOUT_408,,False,1
4706,637804,79777,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,14.0,True,1
4707,638000,79804,ERRO_INTERNO,ERR_INTERNAL_500,,False,1
4708,638012,79806,TIMEOUT,ERR_TIMEOUT_408,32.0,True,1
4709,638013,79806,SERVICO_INDISPONIVEL,ERR_MAINTENANCE,37.0,True,2
4710,638211,79831,TIMEOUT,ERR_TIMEOUT_408,,False,1
4711,638618,79889,FALHA_AUTENTICACAO,ERR_AUTH_401,,False,1
4712,638735,79903,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
4713,638847,79917,ERRO_INTERNO,ERR_UNEXPECTED,74.0,True,1
4714,639132,79955,ERRO_INTERNO,ERR_INTERNAL_500,,False,1
4715,639175,79962,TIMEOUT,ERR_TIMEOUT_408,,False,1
4716,639267,79976,ERRO_INTERNO,ERR_UNEXPECTED,10.0,True,1
4717,639372,79992,ERRO_INTERNO,ERR_INTERNAL_500,11.0,True,1
4718,639383,79993,ERRO_INTERNO,ERR_UNEXPECTED,,False,1
4719,639456,80003,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,23.0,True,1
4720,639519,80011,TIMEOUT,ERR_TIMEOUT_408,,False,1
4721,639568,80018,ERRO_INTERNO,ERR_INTERNAL_500,,False,1
4722,639646,80029,SERVICO_INDISPONIVEL,ERR_MAINTENANCE,,False,1
4723,639825,80055,TIMEOUT,ERR_TIMEOUT_408,99.0,True,1
4724,639829,80056,TIMEOUT,ERR_TIMEOUT_408,19.0,True,1
4725,639967,80075,TIMEOUT,ERR_TIMEOUT_408,,False,1
4726,639983,80077,FALHA_AUTENTICACAO,ERR_AUTH_401,32.0,True,1
4727,640094,80089,ERRO_INTERNO,ERR_UNEXPECTED,26.0,True,1
4728,640127,80093,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
4729,640272,80113,ERRO_INTERNO,ERR_UNEXPECTED,,False,1
4730,640401,80129,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
4731,640512,80143,FALHA_AUTENTICACAO,ERR_AUTH_401,,False,1
4732,640546,80148,TIMEOUT,ERR_TIMEOUT_408,21.0,True,1
4733,640667,80164,TIMEOUT,ERR_TIMEOUT_408,,False,1
4734,640732,80174,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
4735,640735,80175,ERRO_INTERNO,ERR_UNEXPECTED,,False,1
4736,641085,80222,TIMEOUT,ERR_TIMEOUT_408,,False,1
4737,641259,80246,TIMEOUT,ERR_TIMEOUT_408,,False,1
4738,641310,80255,SERVICO_INDISPONIVEL,ERR_SERVICE_503,,False,1
4739,641311,80256,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,21.0,True,1
4740,641344,80262,TIMEOUT,ERR_TIMEOUT_408,13.0,True,1
4741,641482,80281,FALHA_AUTENTICACAO,ERR_AUTH_401,34.0,True,1
4742,641666,80306,ERRO_INTERNO,ERR_UNEXPECTED,88.0,True,1
4743,641740,80317,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
4744,641771,80321,ERRO_INTERNO,ERR_INTERNAL_500,,False,1
4745,641919,80342,TIMEOUT,ERR_TIMEOUT_408,57.0,True,1
4746,641982,80350,SERVICO_INDISPONIVEL,ERR_SERVICE_503,,False,1
4747,641983,80350,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,2
4748,642042,80358,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,13.0,True,1
4749,642063,80360,ERRO_INTERNO,ERR_INTERNAL_500,,False,1
4750,642207,80379,FALHA_AUTENTICACAO,ERR_AUTH_401,,False,1
4751,642282,80388,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
4752,642428,80409,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
4753,642429,80410,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,21.0,True,1
4754,642559,80429,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
4755,642706,80450,ERRO_INTERNO,ERR_INTERNAL_500,,False,1
4756,642710,80451,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
4757,642787,80464,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
4758,642832,80471,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,17.0,True,1
4759,642909,80481,ERRO_INTERNO,ERR_INTERNAL_500,,False,1
4760,642923,80482,SERVICO_INDISPONIVEL,ERR_MAINTENANCE,100.0,True,1
4761,643175,80513,ERRO_INTERNO,ERR_INTERNAL_500,59.0,True,1
4762,643190,80515,ERRO_INTERNO,ERR_INTERNAL_500,88.0,True,1
4763,643276,80528,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,61.0,True,1
4764,643353,80538,TIMEOUT,ERR_TIMEOUT_408,,False,1
4765,643423,80550,TIMEOUT,ERR_TIMEOUT_408,,False,1
4766,644051,80636,TIMEOUT,ERR_TIMEOUT_408,28.0,True,1
4767,644178,80652,SERVICO_INDISPONIVEL,ERR_MAINTENANCE,64.0,True,1
4768,644298,80667,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,26.0,True,1
4769,644414,80680,TIMEOUT,ERR_TIMEOUT_408,,False,1
4770,644438,80684,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,36.0,True,1
4771,644596,80703,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,42.0,True,1
4772,644727,80721,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,70.0,True,1
4773,644754,80724,ERRO_INTERNO,ERR_INTERNAL_500,12.0,True,1
4774,644847,80737,ERRO_INTERNO,ERR_UNEXPECTED,,False,1
4775,644972,80756,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,38.0,True,1
